1343227790000;6414.34;
1343227791000;6414.38;
1343227792000;6414.38;
1343227793000;6414.27;
1343227794000;6414.22;
1343227795000;6414.22;
1343227796000;6414.22;
1343227797000;6414.22;
1343227798000;6413.9;
1343227799000;6413.9;
1343227800000;6413.85;
1343227801000;6413.85;
1343227802000;6413.98;
1343227803000;6414.26;
1343227804000;6414.26;
1343227805000;6414.19;
1343227806000;6414.15;
1343227807000;6414.14;
1343227808000;6414.21;
1343227809000;6413.59;
1343227810000;6413.51;
1343227811000;6413.55;
1343227812000;6413.55;
1343227813000;6413.5;
1343227814000;6413.54;
1343227815000;6413.56;
1343227816000;6413.52;
1343227817000;6413.41;
1343227818000;6413.41;
1343227819000;6413.37;
1343227820000;6413.27;
1343227821000;6413.27;
1343227822000;6413.27;
1343227823000;6413.27;
1343227824000;6413.27;
1343227825000;6413.27;
1343227826000;6413.27;
1343227827000;6413.43;
1343227828000;6413.62;
1343227829000;6413.66;
1343227830000;6413.5;
1343227831000;6413.47;
1343227832000;6413.36;
1343227833000;6413.35;
1343227834000;6413.35;
1343227835000;6412.53;
1343227836000;6412.53;
1343227837000;6412.54;
1343227838000;6412.82;
1343227839000;6412.77;
1343227840000;6413.04;
1343227841000;6412.98;
1343227842000;6412.99;
1343227843000;6412.99;
1343227844000;6412.86;
1343227845000;6412.71;
1343227846000;6412.69;
1343227847000;6412.73;
1343227848000;6412.83;
1343227849000;6412.97;
1343227850000;6412.66;
1343227851000;6412.66;
1343227852000;6412.66;
1343227853000;6412.72;
1343227854000;6412.59;
1343227855000;6412.7;
1343227856000;6412.7;
1343227857000;6412.7;
1343227858000;6412.48;
1343227859000;6412.48;
1343227860000;6412.48;
1343227861000;6412.24;
1343227862000;6412.14;
1343227863000;6412.14;
1343227864000;6412.05;
1343227865000;6411.94;
1343227866000;6411.84;
1343227867000;6411.76;
1343227868000;6411.66;
1343227869000;6411.66;
1343227870000;6411.46;
1343227871000;6411.9;
1343227872000;6411.78;
1343227873000;6411.72;
1343227874000;6411.81;
1343227875000;6411.81;
1343227876000;6411.76;
1343227877000;6411.67;
1343227878000;6411.49;
1343227879000;6409.73;
1343227880000;6408.01;
1343227881000;6407.89;
1343227882000;6407.92;
1343227883000;6407.9;
1343227884000;6407.83;
1343227885000;6407.77;
1343227886000;6407.3;
1343227887000;6407.46;
1343227888000;6407.21;
1343227889000;6407.01;
1343227890000;6406.94;
1343227891000;6406.75;
1343227892000;6404.93;
1343227893000;6404.23;
1343227894000;6401.58;
1343227895000;6401.94;
1343227896000;6401.53;
1343227897000;6401.48;
1343227898000;6400.7;
1343227899000;6400.66;
1343227900000;6399.63;
1343227901000;6399.55;
1343227902000;6398.96;
1343227903000;6398.29;
1343227904000;6397.52;
1343227905000;6397.42;
1343227906000;6397.64;
1343227907000;6397.46;
1343227908000;6397.25;
1343227909000;6397.25;
1343227910000;6397.22;
1343227911000;6397.27;
1343227912000;6397.35;
1343227913000;6397.33;
1343227914000;6397.31;
1343227915000;6397.32;
1343227916000;6397.26;
1343227917000;6397.23;
1343227918000;6397.28;
1343227919000;6397.33;
1343227920000;6397.34;
1343227921000;6397.34;
1343227922000;6397.34;
1343227923000;6397.18;
1343227924000;6396.63;
1343227925000;6396.63;
1343227926000;6396.76;
1343227927000;6396.88;
1343227928000;6396.21;
1343227929000;6396.07;
1343227930000;6396.07;
1343227931000;6396.04;
1343227932000;6396.12;
1343227933000;6396.32;
1343227934000;6396.64;
1343227935000;6396.82;
1343227936000;6396.82;
1343227937000;6396.62;
1343227938000;6396.52;
1343227939000;6396.68;
1343227940000;6396.64;
1343227941000;6396.64;
1343227942000;6396.69;
1343227943000;6396.58;
1343227944000;6396.74;
1343227945000;6396.88;
1343227946000;6397.1;
1343227947000;6397.31;
1343227948000;6397.31;
1343227949000;6397.37;
1343227950000;6397.37;
1343227951000;6398.14;
1343227952000;6398.14;
1343227953000;6398.1;
1343227954000;6398.15;
1343227955000;6399.41;
1343227956000;6399.37;
1343227957000;6398.47;
1343227958000;6396.83;
1343227959000;6396.73;
1343227960000;6395.87;
1343227961000;6395.81;
1343227962000;6395.64;
1343227963000;6395.65;
1343227964000;6395.54;
1343227965000;6395.41;
1343227966000;6395.1;
1343227967000;6395.13;
1343227968000;6395.13;
1343227969000;6395.13;
1343227970000;6395.6;
1343227971000;6395.49;
1343227972000;6395.49;
1343227973000;6396.72;
1343227974000;6396.97;
1343227975000;6396.87;
1343227976000;6396.96;
1343227977000;6396.74;
1343227978000;6397.06;
1343227979000;6397.02;
1343227980000;6397.02;
1343227981000;6397.54;
1343227982000;6397.23;
1343227983000;6397.49;
1343227984000;6397.03;
1343227985000;6396.81;
1343227986000;6396.54;
1343227987000;6396.7;
1343227988000;6396.66;
1343227989000;6396.29;
1343227990000;6394.36;
1343227991000;6394.51;
1343227992000;6394.49;
1343227993000;6394.37;
1343227994000;6394.26;
1343227995000;6394.16;
1343227996000;6393.92;
1343227997000;6393.43;
1343227998000;6393.25;
1343227999000;6392.99;
1343228000000;6392.99;
1343228001000;6393.02;
1343228002000;6393.7;
1343228003000;6393.91;
1343228004000;6393.88;
1343228005000;6393.88;
1343228006000;6393.87;
1343228007000;6394.01;
1343228008000;6394.28;
1343228009000;6394.28;
1343228010000;6394.69;
1343228011000;6394.65;
1343228012000;6394.64;
1343228013000;6394.64;
1343228014000;6394.91;
1343228015000;6395.18;
1343228016000;6395.29;
1343228017000;6395.24;
1343228018000;6395.32;
1343228019000;6395.31;
1343228020000;6395.28;
1343228021000;6394.75;
1343228022000;6394.52;
1343228023000;6394.52;
1343228024000;6394.3;
1343228025000;6394.11;
1343228026000;6394.11;
1343228027000;6394.11;
1343228028000;6394.12;
1343228029000;6394.13;
1343228030000;6394.18;
1343228031000;6394.18;
1343228032000;6394.18;
1343228033000;6394.25;
1343228034000;6394.25;
1343228035000;6394.27;
1343228036000;6394.27;
1343228037000;6394.28;
1343228038000;6394.28;
1343228039000;6394.28;
1343228040000;6394.37;
1343228041000;6394.37;
1343228042000;6393.94;
1343228043000;6394.15;
1343228044000;6394.06;
1343228045000;6394.1;
1343228046000;6393.89;
1343228047000;6393.89;
1343228048000;6393.77;
1343228049000;6393.77;
1343228050000;6393.66;
1343228051000;6393.7;
1343228052000;6393.78;
1343228053000;6394.84;
1343228054000;6395.11;
1343228055000;6395.23;
1343228056000;6395.34;
1343228057000;6395.62;
1343228058000;6395.69;
1343228059000;6395.79;
1343228060000;6395.79;
1343228061000;6395.88;
1343228062000;6395.93;
1343228063000;6396.63;
1343228064000;6396.7;
1343228065000;6396.77;
1343228066000;6396.62;
1343228067000;6396.62;
1343228068000;6396.71;
1343228069000;6396.61;
1343228070000;6396.62;
1343228071000;6396.54;
1343228072000;6396.54;
1343228073000;6396.48;
1343228074000;6396.34;
1343228075000;6396.06;
1343228076000;6396.05;
1343228077000;6395.82;
1343228078000;6395.2;
1343228079000;6395.17;
1343228080000;6393.14;
1343228081000;6393.16;
1343228082000;6393.16;
1343228083000;6393.15;
1343228084000;6393.42;
1343228085000;6393.15;
1343228086000;6393.4;
1343228087000;6393.56;
1343228088000;6393.77;
1343228089000;6393.79;
1343228090000;6393.82;
1343228091000;6394.06;
1343228092000;6393.95;
1343228093000;6393.96;
1343228094000;6394.07;
1343228095000;6394.29;
1343228096000;6394.41;
1343228097000;6394.78;
1343228098000;6394.99;
1343228099000;6394.79;
1343228100000;6395.18;
1343228101000;6395.67;
1343228102000;6395.48;
1343228103000;6395.77;
1343228104000;6396.35;
1343228105000;6396.73;
1343228106000;6395.44;
1343228107000;6395.34;
1343228108000;6395.15;
1343228109000;6395.15;
1343228110000;6395.14;
1343228111000;6394.88;
1343228112000;6394.53;
1343228113000;6393.94;
1343228114000;6393.89;
1343228115000;6393.94;
1343228116000;6393.82;
1343228117000;6393.87;
1343228118000;6394.02;
1343228119000;6394.03;
1343228120000;6394.08;
1343228121000;6394.13;
1343228122000;6393.99;
1343228123000;6393.99;
1343228124000;6393.88;
1343228125000;6394.09;
1343228126000;6394.0;
1343228127000;6393.99;
1343228128000;6393.99;
1343228129000;6394.01;
1343228130000;6394.01;
1343228131000;6394.06;
1343228132000;6395.11;
1343228133000;6395.11;
1343228134000;6395.11;
1343228135000;6395.37;
1343228136000;6395.36;
1343228137000;6395.29;
1343228138000;6395.15;
1343228139000;6395.05;
1343228140000;6395.13;
1343228141000;6395.05;
1343228142000;6395.05;
1343228143000;6395.05;
1343228144000;6395.04;
1343228145000;6395.03;
1343228146000;6394.81;
1343228147000;6395.0;
1343228148000;6395.3;
1343228149000;6395.36;
1343228150000;6395.34;
1343228151000;6395.13;
1343228152000;6395.02;
1343228153000;6394.98;
1343228154000;6394.98;
1343228155000;6395.71;
1343228156000;6395.72;
1343228157000;6393.88;
1343228158000;6391.67;
1343228159000;6391.54;
1343228160000;6391.89;
1343228161000;6391.9;
1343228162000;6389.32;
1343228163000;6389.2;
1343228164000;6389.25;
1343228165000;6389.04;
1343228166000;6389.05;
1343228167000;6391.4;
1343228168000;6391.65;
1343228169000;6391.86;
1343228170000;6391.86;
1343228171000;6391.93;
1343228172000;6391.83;
1343228173000;6391.85;
1343228174000;6392.43;
1343228175000;6392.44;
1343228176000;6393.87;
1343228177000;6394.02;
1343228178000;6393.98;
1343228179000;6394.07;
1343228180000;6394.14;
1343228181000;6394.91;
1343228182000;6395.18;
1343228183000;6395.23;
1343228184000;6395.59;
1343228185000;6395.43;
1343228186000;6395.25;
1343228187000;6395.25;
1343228188000;6395.3;
1343228189000;6395.3;
1343228190000;6395.33;
1343228191000;6395.33;
1343228192000;6395.33;
1343228193000;6395.14;
1343228194000;6395.17;
1343228195000;6395.21;
1343228196000;6395.21;
1343228197000;6395.21;
1343228198000;6395.21;
1343228199000;6393.89;
1343228200000;6393.64;
1343228201000;6393.3;
1343228202000;6393.07;
1343228203000;6392.95;
1343228204000;6393.05;
1343228205000;6392.94;
1343228206000;6393.01;
1343228207000;6392.86;
1343228208000;6392.86;
1343228209000;6392.86;
1343228210000;6392.91;
1343228211000;6391.9;
1343228212000;6391.71;
1343228213000;6390.47;
1343228214000;6390.47;
1343228215000;6389.84;
1343228216000;6389.76;
1343228217000;6389.63;
1343228218000;6389.59;
1343228219000;6389.59;
1343228220000;6389.58;
1343228221000;6389.69;
1343228222000;6389.64;
1343228223000;6389.64;
1343228224000;6389.72;
1343228225000;6389.72;
1343228226000;6389.88;
1343228227000;6389.28;
1343228228000;6389.28;
1343228229000;6389.32;
1343228230000;6389.35;
1343228231000;6388.57;
1343228232000;6388.15;
1343228233000;6385.99;
1343228234000;6385.46;
1343228235000;6386.18;
1343228236000;6386.56;
1343228237000;6386.57;
1343228238000;6386.63;
1343228239000;6386.66;
1343228240000;6386.65;
1343228241000;6386.65;
1343228242000;6386.73;
1343228243000;6386.63;
1343228244000;6386.41;
1343228245000;6386.26;
1343228246000;6386.31;
1343228247000;6385.13;
1343228248000;6383.84;
1343228249000;6384.04;
1343228250000;6384.19;
1343228251000;6384.18;
1343228252000;6384.32;
1343228253000;6384.32;
1343228254000;6384.32;
1343228255000;6384.37;
1343228256000;6384.66;
1343228257000;6384.77;
1343228258000;6384.77;
1343228259000;6384.61;
1343228260000;6385.84;
1343228261000;6385.98;
1343228262000;6385.91;
1343228263000;6385.95;
1343228264000;6386.0;
1343228265000;6385.96;
1343228266000;6385.86;
1343228267000;6385.08;
1343228268000;6385.03;
1343228269000;6384.67;
1343228270000;6384.72;
1343228271000;6384.66;
1343228272000;6384.63;
1343228273000;6384.57;
1343228274000;6385.33;
1343228275000;6385.43;
1343228276000;6385.41;
1343228277000;6385.25;
1343228278000;6385.11;
1343228279000;6385.22;
1343228280000;6385.33;
1343228281000;6385.2;
1343228282000;6385.2;
1343228283000;6385.26;
1343228284000;6385.34;
1343228285000;6385.23;
1343228286000;6385.29;
1343228287000;6385.21;
1343228288000;6385.21;
1343228289000;6385.05;
1343228290000;6385.09;
1343228291000;6385.05;
1343228292000;6384.99;
1343228293000;6385.01;
1343228294000;6386.07;
1343228295000;6386.6;
1343228296000;6386.8;
1343228297000;6387.15;
1343228298000;6387.23;
1343228299000;6387.44;
1343228300000;6387.46;
1343228301000;6387.46;
1343228302000;6387.47;
1343228303000;6387.6;
1343228304000;6387.6;
1343228305000;6387.49;
1343228306000;6387.65;
1343228307000;6387.65;
1343228308000;6387.65;
1343228309000;6387.64;
1343228310000;6387.84;
1343228311000;6387.94;
1343228312000;6387.94;
1343228313000;6387.91;
1343228314000;6387.91;
1343228315000;6388.02;
1343228316000;6387.84;
1343228317000;6388.19;
1343228318000;6388.19;
1343228319000;6388.14;
1343228320000;6387.89;
1343228321000;6387.89;
1343228322000;6388.32;
1343228323000;6388.15;
1343228324000;6388.15;
1343228325000;6388.15;
1343228326000;6388.26;
1343228327000;6388.16;
1343228328000;6388.22;
1343228329000;6388.22;
1343228330000;6388.06;
1343228331000;6390.49;
1343228332000;6390.64;
1343228333000;6391.21;
1343228334000;6391.4;
1343228335000;6391.66;
1343228336000;6391.66;
1343228337000;6391.76;
1343228338000;6391.86;
1343228339000;6391.67;
1343228340000;6391.67;
1343228341000;6391.67;
1343228342000;6392.07;
1343228343000;6392.07;
1343228344000;6391.73;
1343228345000;6391.81;
1343228346000;6391.81;
1343228347000;6391.83;
1343228348000;6391.19;
1343228349000;6390.99;
1343228350000;6390.99;
1343228351000;6390.93;
1343228352000;6390.73;
1343228353000;6390.96;
1343228354000;6390.96;
1343228355000;6390.76;
1343228356000;6390.8;
1343228357000;6390.6;
1343228358000;6391.03;
1343228359000;6391.13;
1343228360000;6391.13;
1343228361000;6391.22;
1343228362000;6391.22;
1343228363000;6391.22;
1343228364000;6391.22;
1343228365000;6391.32;
1343228366000;6391.51;
1343228367000;6391.49;
1343228368000;6392.13;
1343228369000;6392.11;
1343228370000;6392.22;
1343228371000;6392.56;
1343228372000;6392.56;
1343228373000;6392.56;
1343228374000;6392.56;
1343228375000;6392.56;
1343228376000;6392.66;
1343228377000;6392.65;
1343228378000;6392.65;
1343228379000;6392.65;
1343228380000;6392.65;
1343228381000;6392.65;
1343228382000;6392.55;
1343228383000;6392.5;
1343228384000;6392.55;
1343228385000;6392.55;
1343228386000;6392.78;
1343228387000;6392.84;
1343228388000;6392.83;
1343228389000;6392.9;
1343228390000;6391.81;
1343228391000;6391.8;
1343228392000;6391.72;
1343228393000;6391.7;
1343228394000;6391.7;
1343228395000;6391.71;
1343228396000;6391.71;
1343228397000;6391.3;
1343228398000;6391.25;
1343228399000;6391.23;
1343228400000;6391.15;
1343228401000;6391.29;
1343228402000;6391.33;
1343228403000;6391.22;
1343228404000;6391.22;
1343228405000;6391.22;
1343228406000;6391.2;
1343228407000;6391.33;
1343228408000;6391.2;
1343228409000;6391.2;
1343228410000;6391.24;
1343228411000;6390.97;
1343228412000;6391.1;
1343228413000;6391.16;
1343228414000;6391.16;
1343228415000;6390.83;
1343228416000;6391.0;
1343228417000;6390.98;
1343228418000;6390.98;
1343228419000;6390.98;
1343228420000;6391.0;
1343228421000;6390.95;
1343228422000;6391.06;
1343228423000;6391.1;
1343228424000;6391.06;
1343228425000;6391.01;
1343228426000;6391.02;
1343228427000;6391.03;
1343228428000;6390.82;
1343228429000;6390.87;
1343228430000;6390.89;
1343228431000;6392.73;
1343228432000;6392.86;
1343228433000;6393.06;
1343228434000;6392.96;
1343228435000;6392.96;
1343228436000;6392.97;
1343228437000;6393.01;
1343228438000;6393.01;
1343228439000;6393.1;
1343228440000;6393.21;
1343228441000;6393.16;
1343228442000;6393.24;
1343228443000;6393.51;
1343228444000;6393.7;
1343228445000;6393.7;
1343228446000;6393.67;
1343228447000;6393.67;
1343228448000;6393.76;
1343228449000;6393.79;
1343228450000;6394.92;
1343228451000;6394.98;
1343228452000;6394.92;
1343228453000;6394.94;
1343228454000;6395.0;
1343228455000;6395.08;
1343228456000;6397.18;
1343228457000;6397.17;
1343228458000;6397.17;
1343228459000;6397.18;
1343228460000;6397.23;
1343228461000;6397.23;
1343228462000;6397.34;
1343228463000;6397.42;
1343228464000;6397.51;
1343228465000;6397.52;
1343228466000;6397.54;
1343228467000;6397.65;
1343228468000;6397.84;
1343228469000;6397.83;
1343228470000;6397.89;
1343228471000;6397.65;
1343228472000;6397.81;
1343228473000;6397.81;
1343228474000;6398.04;
1343228475000;6398.02;
1343228476000;6398.09;
1343228477000;6397.54;
1343228478000;6397.51;
1343228479000;6397.3;
1343228480000;6397.3;
1343228481000;6396.83;
1343228482000;6396.91;
1343228483000;6397.07;
1343228484000;6396.98;
1343228485000;6396.83;
1343228486000;6395.56;
1343228487000;6395.17;
1343228488000;6395.01;
1343228489000;6394.7;
1343228490000;6394.55;
1343228491000;6394.61;
1343228492000;6394.54;
1343228493000;6394.44;
1343228494000;6394.44;
1343228495000;6394.53;
1343228496000;6394.5;
1343228497000;6394.76;
1343228498000;6394.73;
1343228499000;6394.71;
1343228500000;6394.73;
1343228501000;6394.35;
1343228502000;6394.37;
1343228503000;6395.95;
1343228504000;6395.95;
1343228505000;6395.95;
1343228506000;6395.96;
1343228507000;6396.5;
1343228508000;6396.39;
1343228509000;6396.39;
1343228510000;6396.48;
1343228511000;6396.59;
1343228512000;6396.59;
1343228513000;6396.58;
1343228514000;6397.06;
1343228515000;6397.92;
1343228516000;6397.84;
1343228517000;6397.73;
1343228518000;6397.54;
1343228519000;6397.54;
1343228520000;6397.53;
1343228521000;6397.41;
1343228522000;6397.49;
1343228523000;6397.49;
1343228524000;6397.49;
1343228525000;6397.48;
1343228526000;6397.34;
1343228527000;6397.08;
1343228528000;6397.02;
1343228529000;6397.01;
1343228530000;6397.01;
1343228531000;6397.01;
1343228532000;6397.17;
1343228533000;6397.13;
1343228534000;6397.13;
1343228535000;6396.83;
1343228536000;6396.83;
1343228537000;6397.02;
1343228538000;6397.02;
1343228539000;6396.97;
1343228540000;6396.97;
1343228541000;6397.02;
1343228542000;6397.05;
1343228543000;6397.0;
1343228544000;6397.23;
1343228545000;6397.18;
1343228546000;6397.18;
1343228547000;6397.18;
1343228548000;6397.02;
1343228549000;6397.05;
1343228550000;6397.05;
1343228551000;6397.13;
1343228552000;6397.13;
1343228553000;6397.13;
1343228554000;6397.13;
1343228555000;6397.02;
1343228556000;6397.08;
1343228557000;6396.98;
1343228558000;6397.04;
1343228559000;6397.01;
1343228560000;6397.01;
1343228561000;6396.85;
1343228562000;6396.85;
1343228563000;6396.76;
1343228564000;6396.75;
1343228565000;6396.79;
1343228566000;6396.79;
1343228567000;6396.84;
1343228568000;6396.9;
1343228569000;6396.95;
1343228570000;6396.95;
1343228571000;6397.06;
1343228572000;6397.12;
1343228573000;6396.95;
1343228574000;6396.95;
1343228575000;6396.95;
1343228576000;6396.86;
1343228577000;6395.97;
1343228578000;6395.73;
1343228579000;6395.65;
1343228580000;6395.24;
1343228581000;6395.04;
1343228582000;6394.99;
1343228583000;6394.9;
1343228584000;6394.79;
1343228585000;6394.53;
1343228586000;6394.53;
1343228587000;6394.52;
1343228588000;6394.52;
1343228589000;6394.52;
1343228590000;6394.51;
1343228591000;6394.51;
1343228592000;6394.3;
1343228593000;6394.3;
1343228594000;6394.3;
1343228595000;6394.42;
1343228596000;6394.42;
1343228597000;6394.52;
1343228598000;6394.52;
1343228599000;6394.32;
1343228600000;6394.06;
1343228601000;6393.95;
1343228602000;6394.19;
1343228603000;6394.19;
1343228604000;6394.19;
1343228605000;6394.14;
1343228606000;6394.14;
1343228607000;6394.26;
1343228608000;6394.26;
1343228609000;6394.36;
1343228610000;6394.37;
1343228611000;6394.37;
1343228612000;6394.37;
1343228613000;6394.41;
1343228614000;6394.41;
1343228615000;6394.41;
1343228616000;6394.42;
1343228617000;6394.4;
1343228618000;6394.84;
1343228619000;6395.08;
1343228620000;6395.27;
1343228621000;6395.27;
1343228622000;6395.84;
1343228623000;6395.89;
1343228624000;6397.15;
1343228625000;6397.15;
1343228626000;6397.2;
1343228627000;6397.25;
1343228628000;6397.47;
1343228629000;6397.54;
1343228630000;6397.53;
1343228631000;6397.74;
1343228632000;6397.74;
1343228633000;6397.83;
1343228634000;6397.83;
1343228635000;6397.84;
1343228636000;6397.84;
1343228637000;6396.49;
1343228638000;6396.49;
1343228639000;6396.49;
1343228640000;6396.49;
1343228641000;6396.3;
1343228642000;6396.3;
1343228643000;6396.22;
1343228644000;6396.4;
1343228645000;6396.36;
1343228646000;6396.18;
1343228647000;6396.16;
1343228648000;6395.86;
1343228649000;6395.76;
1343228650000;6395.76;
1343228651000;6395.84;
1343228652000;6395.91;
1343228653000;6395.8;
1343228654000;6395.8;
1343228655000;6395.8;
1343228656000;6395.8;
1343228657000;6396.03;
1343228658000;6396.06;
1343228659000;6396.06;
1343228660000;6396.06;
1343228661000;6396.06;
1343228662000;6396.01;
1343228663000;6396.01;
1343228664000;6396.01;
1343228665000;6396.01;
1343228666000;6396.11;
1343228667000;6396.11;
1343228668000;6396.11;
1343228669000;6396.34;
1343228670000;6396.18;
1343228671000;6396.31;
1343228672000;6396.31;
1343228673000;6396.27;
1343228674000;6396.27;
1343228675000;6396.38;
1343228676000;6396.38;
1343228677000;6396.76;
1343228678000;6396.76;
1343228679000;6396.87;
1343228680000;6397.23;
1343228681000;6397.64;
1343228682000;6397.61;
1343228683000;6397.69;
1343228684000;6399.58;
1343228685000;6399.94;
1343228686000;6400.22;
1343228687000;6399.74;
1343228688000;6399.44;
1343228689000;6399.4;
1343228690000;6399.45;
1343228691000;6399.41;
1343228692000;6400.36;
1343228693000;6401.96;
1343228694000;6402.19;
1343228695000;6402.2;
1343228696000;6402.19;
1343228697000;6402.21;
1343228698000;6402.45;
1343228699000;6402.45;
1343228700000;6402.48;
1343228701000;6402.68;
1343228702000;6402.79;
1343228703000;6402.9;
1343228704000;6402.83;
1343228705000;6402.83;
1343228706000;6402.83;
1343228707000;6402.83;
1343228708000;6402.83;
1343228709000;6403.13;
1343228710000;6402.77;
1343228711000;6402.81;
1343228712000;6402.86;
1343228713000;6402.62;
1343228714000;6402.27;
1343228715000;6402.17;
1343228716000;6402.17;
1343228717000;6402.2;
1343228718000;6402.0;
1343228719000;6402.12;
1343228720000;6402.27;
1343228721000;6402.34;
1343228722000;6402.66;
1343228723000;6402.55;
1343228724000;6402.36;
1343228725000;6402.15;
1343228726000;6401.71;
1343228727000;6401.68;
1343228728000;6401.68;
1343228729000;6401.68;
1343228730000;6400.62;
1343228731000;6400.43;
1343228732000;6400.86;
1343228733000;6400.86;
1343228734000;6401.15;
1343228735000;6401.15;
1343228736000;6401.15;
1343228737000;6401.22;
1343228738000;6401.27;
1343228739000;6401.27;
1343228740000;6401.36;
1343228741000;6401.61;
1343228742000;6401.61;
1343228743000;6402.08;
1343228744000;6402.17;
1343228745000;6402.23;
1343228746000;6402.17;
1343228747000;6402.07;
1343228748000;6402.07;
1343228749000;6402.07;
1343228750000;6402.07;
1343228751000;6402.48;
1343228752000;6401.53;
1343228753000;6401.26;
1343228754000;6401.24;
1343228755000;6400.54;
1343228756000;6400.28;
1343228757000;6399.89;
1343228758000;6399.89;
1343228759000;6399.89;
1343228760000;6397.74;
1343228761000;6397.58;
1343228762000;6397.54;
1343228763000;6397.43;
1343228764000;6397.91;
1343228765000;6398.32;
1343228766000;6398.42;
1343228767000;6398.42;
1343228768000;6398.44;
1343228769000;6398.22;
1343228770000;6398.29;
1343228771000;6398.29;
1343228772000;6398.29;
1343228773000;6398.29;
1343228774000;6398.29;
1343228775000;6398.38;
1343228776000;6398.13;
1343228777000;6398.23;
1343228778000;6398.44;
1343228779000;6398.44;
1343228780000;6398.44;
1343228781000;6398.54;
1343228782000;6398.6;
1343228783000;6398.96;
1343228784000;6399.04;
1343228785000;6398.93;
1343228786000;6399.87;
1343228787000;6399.76;
1343228788000;6399.61;
1343228789000;6399.63;
1343228790000;6400.94;
1343228791000;6401.0;
1343228792000;6401.16;
1343228793000;6401.41;
1343228794000;6401.55;
1343228795000;6401.61;
1343228796000;6401.8;
1343228797000;6401.7;
1343228798000;6401.7;
1343228799000;6401.7;
1343228800000;6402.35;
1343228801000;6402.18;
1343228802000;6402.25;
1343228803000;6402.18;
1343228804000;6402.19;
1343228805000;6402.26;
1343228806000;6401.81;
1343228807000;6401.86;
1343228808000;6401.66;
1343228809000;6401.66;
1343228810000;6401.57;
1343228811000;6401.57;
1343228812000;6401.52;
1343228813000;6401.52;
1343228814000;6401.51;
1343228815000;6401.42;
1343228816000;6401.42;
1343228817000;6401.42;
1343228818000;6401.42;
1343228819000;6401.51;
1343228820000;6401.51;
1343228821000;6401.2;
1343228822000;6400.47;
1343228823000;6400.57;
1343228824000;6400.62;
1343228825000;6400.57;
1343228826000;6400.57;
1343228827000;6400.89;
1343228828000;6401.06;
1343228829000;6401.01;
1343228830000;6400.98;
1343228831000;6400.98;
1343228832000;6400.97;
1343228833000;6401.07;
1343228834000;6401.07;
1343228835000;6401.08;
1343228836000;6401.04;
1343228837000;6400.87;
1343228838000;6400.89;
1343228839000;6400.89;
1343228840000;6401.05;
1343228841000;6401.05;
1343228842000;6401.16;
1343228843000;6401.16;
1343228844000;6401.06;
1343228845000;6401.26;
1343228846000;6401.26;
1343228847000;6401.21;
1343228848000;6401.01;
1343228849000;6401.28;
1343228850000;6401.24;
1343228851000;6401.23;
1343228852000;6401.23;
1343228853000;6401.7;
1343228854000;6401.67;
1343228855000;6401.71;
1343228856000;6401.71;
1343228857000;6401.93;
1343228858000;6401.98;
1343228859000;6401.98;
1343228860000;6402.18;
1343228861000;6402.18;
1343228862000;6402.99;
1343228863000;6403.77;
1343228864000;6403.79;
1343228865000;6404.1;
1343228866000;6404.1;
1343228867000;6403.94;
1343228868000;6404.07;
1343228869000;6403.88;
1343228870000;6403.83;
1343228871000;6403.83;
1343228872000;6403.83;
1343228873000;6403.83;
1343228874000;6403.83;
1343228875000;6403.86;
1343228876000;6403.85;
1343228877000;6403.86;
1343228878000;6403.86;
1343228879000;6403.86;
1343228880000;6403.8;
1343228881000;6403.83;
1343228882000;6404.0;
1343228883000;6404.0;
1343228884000;6404.03;
1343228885000;6404.52;
1343228886000;6404.51;
1343228887000;6404.82;
1343228888000;6404.89;
1343228889000;6405.24;
1343228890000;6405.12;
1343228891000;6405.19;
1343228892000;6405.07;
1343228893000;6405.32;
1343228894000;6405.34;
1343228895000;6405.34;
1343228896000;6405.33;
1343228897000;6405.21;
1343228898000;6405.21;
1343228899000;6404.15;
1343228900000;6403.9;
1343228901000;6403.63;
1343228902000;6403.57;
1343228903000;6403.99;
1343228904000;6403.97;
1343228905000;6403.86;
1343228906000;6403.69;
1343228907000;6403.46;
1343228908000;6403.28;
1343228909000;6403.39;
1343228910000;6403.2;
1343228911000;6403.27;
1343228912000;6403.27;
1343228913000;6403.3;
1343228914000;6403.3;
1343228915000;6403.3;
1343228916000;6403.3;
1343228917000;6403.3;
1343228918000;6403.3;
1343228919000;6403.56;
1343228920000;6403.5;
1343228921000;6403.5;
1343228922000;6403.5;
1343228923000;6403.4;
1343228924000;6403.4;
1343228925000;6403.4;
1343228926000;6403.4;
1343228927000;6403.4;
1343228928000;6403.36;
1343228929000;6403.4;
1343228930000;6403.32;
1343228931000;6403.45;
1343228932000;6403.49;
1343228933000;6403.38;
1343228934000;6403.32;
1343228935000;6403.24;
1343228936000;6403.24;
1343228937000;6403.24;
1343228938000;6403.24;
1343228939000;6403.31;
1343228940000;6403.31;
1343228941000;6403.3;
1343228942000;6403.3;
1343228943000;6403.84;
1343228944000;6403.84;
1343228945000;6403.49;
1343228946000;6403.49;
1343228947000;6403.64;
1343228948000;6403.69;
1343228949000;6403.59;
1343228950000;6403.68;
1343228951000;6403.68;
1343228952000;6403.76;
1343228953000;6403.69;
1343228954000;6403.8;
1343228955000;6403.83;
